Time,Amplitude
0.820476,0.645549
0.820499,0.619186
0.820522,0.592329
0.820544,0.56502
0.820567,0.537299
0.82059,0.509208
0.820612,0.480791
0.820635,0.452087
0.820658,0.423141
0.82068,0.393994
0.820703,0.364687
0.820726,0.335263
0.820748,0.305762
0.820771,0.276227
0.820794,0.246699
0.820816,0.217217
0.820839,0.187821
0.820862,0.158552
0.820884,0.129449
0.820907,0.100549
0.82093,0.0718899
0.820952,0.0435094
0.820975,0.0154434
0.820998,-0.012273
0.82102,-0.039605
0.821043,-0.0665194
0.821066,-0.0929832
0.821088,-0.118965
0.821111,-0.144435
0.821134,-0.169362
0.821156,-0.193719
0.821179,-0.217478
0.821202,-0.240614
0.821224,-0.263101
0.821247,-0.284916
0.82127,-0.306037
0.821293,-0.326442
0.821315,-0.346112
0.821338,-0.365028
0.821361,-0.383174
0.821383,-0.400533
0.821406,-0.417091
0.821429,-0.432835
0.821451,-0.447755
0.821474,-0.461838
0.821497,-0.475078
0.821519,-0.487465
0.821542,-0.498996
0.821565,-0.509664
0.821587,-0.519466
0.82161,-0.528402
0.821633,-0.53647
0.821655,-0.543671
0.821678,-0.550008
0.821701,-0.555484
0.821723,-0.560104
0.821746,-0.563875
0.821769,-0.566804
0.821791,-0.5689
0.821814,-0.570172
0.821837,-0.570633
0.821859,-0.570294
0.821882,-0.569169
0.821905,-0.567272
0.821927,-0.56462
0.82195,-0.561228
0.821973,-0.557115
0.821995,-0.5523
0.822018,-0.546802
0.822041,-0.540641
0.822063,-0.53384
0.822086,-0.526419
0.822109,-0.518403
0.822132,-0.509813
0.822154,-0.500676
0.822177,-0.491016
0.8222,-0.480858
0.822222,-0.470228
0.822245,-0.459153
0.822268,-0.447659
0.82229,-0.435775
0.822313,-0.423526
0.822336,-0.410942
0.822358,-0.39805
0.822381,-0.384879
0.822404,-0.371456
0.822426,-0.357811
0.822449,-0.343972
0.822472,-0.329967
0.822494,-0.315824
0.822517,-0.301572
0.82254,-0.287238
0.822562,-0.272852
0.822585,-0.258439
0.822608,-0.244027
0.82263,-0.229644
0.822653,-0.215315
0.822676,-0.201067
0.822698,-0.186924
0.822721,-0.172913
0.822744,-0.159057
0.822766,-0.14538
0.822789,-0.131906
0.822812,-0.118655
0.822834,-0.105651
0.822857,-0.0929146
0.82288,-0.080465
0.822902,-0.0683219
0.822925,-0.0565038
0.822948,-0.0450281
0.822971,-0.0339116
0.822993,-0.0231698
0.823016,-0.0128175
0.823039,-0.00286851
0.823061,0.00666442
0.823084,0.0157696
0.823107,0.0244362
0.823129,0.0326547
0.823152,0.0404163
0.823175,0.0477136
0.823197,0.05454
0.82322,0.0608901
0.823243,0.0667597
0.823265,0.0721454
0.823288,0.0770451
0.823311,0.0814575
0.823333,0.0853829
0.823356,0.0888221
0.823379,0.0917773
0.823401,0.0942518
0.823424,0.0962495
0.823447,0.0977758
0.823469,0.098837
0.823492,0.0994401
0.823515,0.0995935
0.823537,0.0993062
0.82356,0.0985883
0.823583,0.0974509
0.823605,0.0959057
0.823628,0.0939656
0.823651,0.091644
0.823673,0.0889552
0.823696,0.0859144
0.823719,0.0825374
0.823741,0.0788406
0.823764,0.0748414
0.823787,0.0705574
0.82381,0.0660071
0.823832,0.0612095
0.823855,0.0561838
0.823878,0.0509502
0.8239,0.0455288
0.823923,0.0399405
0.823946,0.0342063
0.823968,0.0283475
0.823991,0.0223858
0.824014,0.016343
0.824036,0.0102411
0.824059,0.00410221
0.824082,-0.00205152
0.824104,-0.00819783
0.824127,-0.0143145
0.82415,-0.0203795
0.824172,-0.0263707
0.824195,-0.0322662
0.824218,-0.0380443
0.82424,-0.0436836
0.824263,-0.0491629
0.824286,-0.0544614
0.824308,-0.0595586
0.824331,-0.0644345
0.824354,-0.0690693
0.824376,-0.0734441
0.824399,-0.0775403
0.824422,-0.0813398
0.824444,-0.0848253
0.824467,-0.0879799
0.82449,-0.0907878
0.824512,-0.0932334
0.824535,-0.0953022
0.824558,-0.0969806
0.82458,-0.0982553
0.824603,-0.0991142
0.824626,-0.0995462
0.824649,-0.0995408
0.824671,-0.0990885
0.824694,-0.0981809
0.824717,-0.0968104
0.824739,-0.0949704
0.824762,-0.0926554
0.824785,-0.0898608
0.824807,-0.0865832
0.82483,-0.0828201
0.824853,-0.07857
0.824875,-0.0738327
0.824898,-0.0686088
0.824921,-0.0629003
0.824943,-0.0567099
0.824966,-0.0500417
0.824989,-0.0429007
0.825011,-0.0352931
0.825034,-0.027226
0.825057,-0.0187077
0.825079,-0.00974755
0.825102,-0.000355959
0.825125,0.00945573
0.825147,0.019675
0.82517,0.0302885
0.825193,0.0412819
0.825215,0.0526397
0.825238,0.0643456
0.825261,0.0763824
0.825283,0.0887319
0.825306,0.101375
0.825329,0.114292
0.825351,0.127463
0.825374,0.140865
0.825397,0.154477
0.82542,0.168276
0.825442,0.182238
0.825465,0.19634
0.825488,0.210555
0.82551,0.22486
0.825533,0.239228
0.825556,0.253633
0.825578,0.268049
0.825601,0.282447
0.825624,0.296802
0.825646,0.311084
0.825669,0.325266
0.825692,0.339321
0.825714,0.353218
0.825737,0.366931
0.82576,0.380431
0.825782,0.39369
0.825805,0.406678
0.825828,0.419368
0.82585,0.431731
0.825873,0.44374
0.825896,0.455367
0.825918,0.466585
0.825941,0.477366
0.825964,0.487684
0.825986,0.497513
0.826009,0.506828
0.826032,0.515602
0.826054,0.523812
0.826077,0.531434
0.8261,0.538444
0.826122,0.544821
0.826145,0.550542
0.826168,0.555587
0.82619,0.559936
0.826213,0.56357
0.826236,0.566471
0.826259,0.568621
0.826281,0.570005
0.826304,0.570608
0.826327,0.570415
0.826349,0.569415
0.826372,0.567595
0.826395,0.564945
0.826417,0.561455
0.82644,0.557119
0.826463,0.551928
0.826485,0.545879
0.826508,0.538966
0.826531,0.531187
0.826553,0.522541
0.826576,0.513027
0.826599,0.502648
0.826621,0.491404
0.826644,0.479302
0.826667,0.466346
0.826689,0.452542
0.826712,0.437901
0.826735,0.42243
0.826757,0.406142
0.82678,0.389048
0.826803,0.371163
0.826825,0.352502
0.826848,0.333081
0.826871,0.312919
0.826893,0.292035
0.826916,0.270449
0.826939,0.248183
0.826961,0.225261
0.826984,0.201706
0.827007,0.177546
0.827029,0.152805
0.827052,0.127513
0.827075,0.101699
0.827098,0.0753923
0.82712,0.0486246
0.827143,0.021428
0.827166,-0.00616398
0.827188,-0.0341174
0.827211,-0.0623971
0.827234,-0.0909671
0.827256,-0.119791
0.827279,-0.148831
0.827302,-0.178049
0.827324,-0.207407
0.827347,-0.236864
0.82737,-0.266382
0.827392,-0.295919
0.827415,-0.325436
0.827438,-0.35489
0.82746,-0.38424
0.827483,-0.413446
0.827506,-0.442464
0.827528,-0.471252
0.827551,-0.49977
0.827574,-0.527974
0.827596,-0.555823
0.827619,-0.583274
0.827642,-0.610287
0.827664,-0.636819
0.827687,-0.662829
0.82771,-0.688277
0.827732,-0.713122
0.827755,-0.737324
0.827778,-0.760845
0.8278,-0.783645
0.827823,-0.805687
0.827846,-0.826933
0.827868,-0.847347
0.827891,-0.866893
0.827914,-0.885536
0.827937,-0.903244
0.827959,-0.919983
0.827982,-0.935721
0.828005,-0.950429
0.828027,-0.964076
0.82805,-0.976636
0.828073,-0.988081
0.828095,-0.998386
0.828118,-1.00753
0.828141,-1.01548
0.828163,-1.02223
0.828186,-1.02775
0.828209,-1.03202
0.828231,-1.03503
0.828254,-1.03677
0.828277,-1.03722
0.828299,-1.03636
0.828322,-1.03419
0.828345,-1.03071
0.828367,-1.0259
0.82839,-1.01976
0.828413,-1.01228
0.828435,-1.00347
0.828458,-0.993331
0.828481,-0.98186
0.828503,-0.969062
0.828526,-0.954945
0.828549,-0.939517
0.828571,-0.922788
0.828594,-0.904769
0.828617,-0.885475
0.828639,-0.864921
0.828662,-0.843124
0.828685,-0.820103
0.828707,-0.79588
0.82873,-0.770477
0.828753,-0.743919
0.828776,-0.716232
0.828798,-0.687444
0.828821,-0.657584
0.828844,-0.626683
0.828866,-0.594775
0.828889,-0.561893
0.828912,-0.528074
0.828934,-0.493356
0.828957,-0.457776
0.82898,-0.421375
0.829002,-0.384195
0.829025,-0.346278
0.829048,-0.307669
0.82907,-0.268413
0.829093,-0.228557
0.829116,-0.188147
0.829138,-0.147233
0.829161,-0.105865
0.829184,-0.0640914
0.829206,-0.0219651
0.829229,0.0204623
0.829252,0.0631381
0.829274,0.106009
0.829297,0.149021
0.82932,0.19212
0.829342,0.235251
0.829365,0.278358
0.829388,0.321387
0.82941,0.364281
0.829433,0.406985
0.829456,0.449444
0.829478,0.4916
0.829501,0.533399
0.829524,0.574785
0.829546,0.615703
0.829569,0.656097
0.829592,0.695914
0.829615,0.735099
0.829637,0.773599
0.82966,0.811361
0.829683,0.848333
0.829705,0.884463
0.829728,0.9197
0.829751,0.953997
0.829773,0.987303
0.829796,1.01957
0.829819,1.05076
0.829841,1.08081
0.829864,1.10969
0.829887,1.13736
0.829909,1.16377
0.829932,1.18888
0.829955,1.21265
0.829977,1.23506
0.83,1.25606
0.830023,1.27562
0.830045,1.2937
0.830068,1.31029
0.830091,1.32535
0.830113,1.33885
0.830136,1.35077
0.830159,1.36109
0.830181,1.36978
0.830204,1.37684
0.830227,1.38224
0.830249,1.38597
0.830272,1.38802
0.830295,1.38838
0.830317,1.38703
0.83034,1.38398
0.830363,1.37922
0.830385,1.37275
0.830408,1.36458
0.830431,1.3547
0.830454,1.34311
0.830476,1.32984
0.830499,1.31489
0.830522,1.29826
0.830544,1.27998
0.830567,1.26007
0.83059,1.23853
0.830612,1.21539
0.830635,1.19069
0.830658,1.16443
0.83068,1.13664
0.830703,1.10737
0.830726,1.07663
0.830748,1.04447
0.830771,1.01091
0.830794,0.975997
0.830816,0.939768
0.830839,0.902264
0.830862,0.863528
0.830884,0.823604
0.830907,0.782539
0.83093,0.74038
0.830952,0.697177
0.830975,0.65298
0.830998,0.607842
0.83102,0.561817
0.831043,0.51496
0.831066,0.467327
0.831088,0.418974
0.831111,0.369962
0.831134,0.320348
0.831156,0.270194
0.831179,0.219561
0.831202,0.168512
0.831224,0.117107
0.831247,0.0654123
0.83127,0.0134904
0.831293,-0.0385941
0.831315,-0.0907762
0.831338,-0.142991
0.831361,-0.195173
0.831383,-0.247257
0.831406,-0.299178
0.831429,-0.35087
0.831451,-0.402268
0.831474,-0.453306
0.831497,-0.503921
0.831519,-0.554048
0.831542,-0.603623
0.831565,-0.652582
0.831587,-0.700864
0.83161,-0.748405
0.831633,-0.795146
0.831655,-0.841026
0.831678,-0.885985
0.831701,-0.929966
0.831723,-0.972912
0.831746,-1.01477
0.831769,-1.05547
0.831791,-1.09498
0.831814,-1.13324
0.831837,-1.1702
0.831859,-1.20581
0.831882,-1.24002
0.831905,-1.27279
0.831927,-1.30407
0.83195,-1.33382
0.831973,-1.36201
0.831995,-1.3886
0.832018,-1.41354
0.832041,-1.4368
0.832063,-1.45836
0.832086,-1.47819
0.832109,-1.49624
0.832132,-1.51251
0.832154,-1.52697
0.832177,-1.53959
0.8322,-1.55036
0.832222,-1.55927
0.832245,-1.56629
0.832268,-1.57142
0.83229,-1.57464
0.832313,-1.57596
0.832336,-1.57536
0.832358,-1.57285
0.832381,-1.56842
0.832404,-1.56209
0.832426,-1.55384
0.832449,-1.54371
0.832472,-1.53168
0.832494,-1.51778
0.832517,-1.50202
0.83254,-1.48442
0.832562,-1.465
0.832585,-1.44378
0.832608,-1.42078
0.83263,-1.39604
0.832653,-1.36958
0.832676,-1.34143
0.832698,-1.31163
0.832721,-1.28022
0.832744,-1.24722
0.832766,-1.21268
0.832789,-1.17665
0.832812,-1.13916
0.832834,-1.10026
0.832857,-1.06001
0.83288,-1.01844
0.832902,-0.975606
0.832925,-0.931567
0.832948,-0.886374
0.832971,-0.840082
0.832993,-0.792749
0.833016,-0.744432
0.833039,-0.695192
0.833061,-0.645089
0.833084,-0.594185
0.833107,-0.542544
0.833129,-0.490229
0.833152,-0.437305
0.833175,-0.383838
0.833197,-0.329895
0.83322,-0.275541
0.833243,-0.220845
0.833265,-0.165874
0.833288,-0.110697
0.833311,-0.0553831
0.833333,-7.36701e-014
0.833356,0.0553831
0.833379,0.110697
0.833401,0.165874
0.833424,0.220845
0.833447,0.275541
0.833469,0.329895
0.833492,0.383838
0.833515,0.437305
0.833537,0.490229
0.83356,0.542544
0.833583,0.594185
0.833605,0.645089
0.833628,0.695192
0.833651,0.744432
0.833673,0.792749
0.833696,0.840082
0.833719,0.886374
0.833741,0.931567
0.833764,0.975606
0.833787,1.01844
0.83381,1.06001
0.833832,1.10026
0.833855,1.13916
0.833878,1.17665
0.8339,1.21268
0.833923,1.24722
0.833946,1.28022
0.833968,1.31163
0.833991,1.34143
0.834014,1.36958
0.834036,1.39604
0.834059,1.42078
0.834082,1.44378
0.834104,1.465
0.834127,1.48442
0.83415,1.50202
0.834172,1.51778
0.834195,1.53168
0.834218,1.54371
0.83424,1.55384
0.834263,1.56209
0.834286,1.56842
0.834308,1.57285
0.834331,1.57536
0.834354,1.57596
0.834376,1.57464
0.834399,1.57142
0.834422,1.56629
0.834444,1.55927
0.834467,1.55036
0.83449,1.53959
0.834512,1.52697
0.834535,1.51251
0.834558,1.49624
0.83458,1.47819
0.834603,1.45836
0.834626,1.4368
0.834649,1.41354
0.834671,1.3886
0.834694,1.36201
0.834717,1.33382
0.834739,1.30407
0.834762,1.27279
0.834785,1.24002
0.834807,1.20581
0.83483,1.1702
0.834853,1.13324
0.834875,1.09498
0.834898,1.05547
0.834921,1.01477
0.834943,0.972912
0.834966,0.929966
0.834989,0.885985
0.835011,0.841026
0.835034,0.795146
0.835057,0.748405
0.835079,0.700864
0.835102,0.652582
0.835125,0.603623
0.835147,0.554048
0.83517,0.503921
0.835193,0.453306
0.835215,0.402268
0.835238,0.35087
0.835261,0.299178
0.835283,0.247257
0.835306,0.195173
0.835329,0.142991
0.835351,0.0907762
0.835374,0.0385941
0.835397,-0.0134904
0.83542,-0.0654123
0.835442,-0.117107
0.835465,-0.168512
0.835488,-0.219561
0.83551,-0.270194
0.835533,-0.320348
0.835556,-0.369962
0.835578,-0.418974
0.835601,-0.467327
0.835624,-0.51496
0.835646,-0.561817
0.835669,-0.607842
0.835692,-0.65298
0.835714,-0.697177
0.835737,-0.74038
0.83576,-0.782539
0.835782,-0.823604
0.835805,-0.863528
0.835828,-0.902264
0.83585,-0.939768
0.835873,-0.975997
0.835896,-1.01091
0.835918,-1.04447
0.835941,-1.07663
0.835964,-1.10737
0.835986,-1.13664
0.836009,-1.16443
0.836032,-1.19069
0.836054,-1.21539
0.836077,-1.23853
0.8361,-1.26007
0.836122,-1.27998
0.836145,-1.29826
0.836168,-1.31489
0.83619,-1.32984
0.836213,-1.34311
0.836236,-1.3547
0.836259,-1.36458
0.836281,-1.37275
0.836304,-1.37922
0.836327,-1.38398
0.836349,-1.38703
0.836372,-1.38838
0.836395,-1.38802
0.836417,-1.38597
0.83644,-1.38224
0.836463,-1.37684
0.836485,-1.36978
0.836508,-1.36109
0.836531,-1.35077
0.836553,-1.33885
0.836576,-1.32535
0.836599,-1.31029
0.836621,-1.2937
0.836644,-1.27562
0.836667,-1.25606
0.836689,-1.23506
0.836712,-1.21265
0.836735,-1.18888
0.836757,-1.16377
0.83678,-1.13736
0.836803,-1.10969
0.836825,-1.08081
0.836848,-1.05076
0.836871,-1.01957
0.836893,-0.987303
0.836916,-0.953997
0.836939,-0.9197
0.836961,-0.884463
0.836984,-0.848333
0.837007,-0.811361
0.837029,-0.773599
0.837052,-0.735099
0.837075,-0.695914
0.837098,-0.656097
0.83712,-0.615703
0.837143,-0.574785
0.837166,-0.533399
0.837188,-0.4916
0.837211,-0.449444
0.837234,-0.406985
0.837256,-0.364281
0.837279,-0.321387
0.837302,-0.278358
0.837324,-0.235251
0.837347,-0.19212
0.83737,-0.149021
0.837392,-0.106009
0.837415,-0.0631381
0.837438,-0.0204623
0.83746,0.0219651
0.837483,0.0640914
0.837506,0.105865
0.837528,0.147233
0.837551,0.188147
0.837574,0.228557
0.837596,0.268413
0.837619,0.307669
0.837642,0.346278
0.837664,0.384195
0.837687,0.421375
0.83771,0.457776
0.837732,0.493356
0.837755,0.528074
0.837778,0.561893
0.8378,0.594775
0.837823,0.626683
0.837846,0.657584
0.837868,0.687444
0.837891,0.716232
0.837914,0.743919
0.837937,0.770477
0.837959,0.79588
0.837982,0.820103
0.838005,0.843124
0.838027,0.864921
0.83805,0.885475
0.838073,0.904769
0.838095,0.922788
0.838118,0.939517
0.838141,0.954945
0.838163,0.969062
0.838186,0.98186
0.838209,0.993331
0.838231,1.00347
0.838254,1.01228
0.838277,1.01976
0.838299,1.0259
0.838322,1.03071
0.838345,1.03419
0.838367,1.03636
0.83839,1.03722
0.838413,1.03677
0.838435,1.03503
0.838458,1.03202
0.838481,1.02775
0.838503,1.02223
0.838526,1.01548
0.838549,1.00753
0.838571,0.998386
0.838594,0.988081
0.838617,0.976636
0.838639,0.964076
0.838662,0.950429
0.838685,0.935721
0.838707,0.919983
0.83873,0.903244
0.838753,0.885536
0.838776,0.866893
0.838798,0.847347
0.838821,0.826933
0.838844,0.805687
0.838866,0.783645
0.838889,0.760845
0.838912,0.737324
0.838934,0.713122
0.838957,0.688277
0.83898,0.662829
0.839002,0.636819
0.839025,0.610287
0.839048,0.583274
0.83907,0.555823
0.839093,0.527974
0.839116,0.49977
0.839138,0.471252
0.839161,0.442464
0.839184,0.413446
0.839206,0.38424
0.839229,0.35489
0.839252,0.325436
0.839274,0.295919
0.839297,0.266382
0.83932,0.236864
0.839342,0.207407
0.839365,0.178049
0.839388,0.148831
0.83941,0.119791
0.839433,0.0909671
0.839456,0.0623971
0.839478,0.0341174
0.839501,0.00616398
0.839524,-0.021428
0.839546,-0.0486246
0.839569,-0.0753923
0.839592,-0.101699
0.839615,-0.127513
0.839637,-0.152805
0.83966,-0.177546
0.839683,-0.201706
0.839705,-0.225261
0.839728,-0.248183
0.839751,-0.270449
0.839773,-0.292035
0.839796,-0.312919
0.839819,-0.333081
0.839841,-0.352502
0.839864,-0.371163
0.839887,-0.389048
0.839909,-0.406142
0.839932,-0.42243
0.839955,-0.437901
0.839977,-0.452542
0.84,-0.466346
0.840023,-0.479302
0.840045,-0.491404
0.840068,-0.502648
0.840091,-0.513027
0.840113,-0.522541
0.840136,-0.531187
0.840159,-0.538966
0.840181,-0.545879
0.840204,-0.551928
0.840227,-0.557119
0.840249,-0.561455
0.840272,-0.564945
0.840295,-0.567595
0.840317,-0.569415
0.84034,-0.570415
0.840363,-0.570608
0.840385,-0.570005
0.840408,-0.568621
0.840431,-0.566471
0.840454,-0.56357
0.840476,-0.559936
0.840499,-0.555587
0.840522,-0.550542
0.840544,-0.544821
0.840567,-0.538444
0.84059,-0.531434
0.840612,-0.523812
0.840635,-0.515602
0.840658,-0.506828
0.84068,-0.497513
0.840703,-0.487684
0.840726,-0.477366
0.840748,-0.466585
0.840771,-0.455367
0.840794,-0.44374
0.840816,-0.431731
0.840839,-0.419368
0.840862,-0.406678
0.840884,-0.39369
0.840907,-0.380431
0.84093,-0.366931
0.840952,-0.353218
0.840975,-0.339321
0.840998,-0.325266
0.84102,-0.311084
0.841043,-0.296802
0.841066,-0.282447
0.841088,-0.268049
0.841111,-0.253633
0.841134,-0.239228
0.841156,-0.22486
0.841179,-0.210555
0.841202,-0.19634
0.841224,-0.182238
0.841247,-0.168276
0.84127,-0.154477
0.841293,-0.140865
0.841315,-0.127463
0.841338,-0.114292
0.841361,-0.101375
0.841383,-0.0887319
0.841406,-0.0763824
0.841429,-0.0643456
0.841451,-0.0526397
0.841474,-0.0412819
0.841497,-0.0302885
0.841519,-0.019675
0.841542,-0.00945573
0.841565,0.000355959
0.841587,0.00974755
0.84161,0.0187077
0.841633,0.027226
0.841655,0.0352931
0.841678,0.0429007
0.841701,0.0500417
0.841723,0.0567099
0.841746,0.0629003
0.841769,0.0686088
0.841791,0.0738327
0.841814,0.07857
0.841837,0.0828201
0.841859,0.0865832
0.841882,0.0898608
0.841905,0.0926554
0.841927,0.0949704
0.84195,0.0968104
0.841973,0.0981809
0.841995,0.0990885
0.842018,0.0995408
0.842041,0.0995462
0.842063,0.0991142
0.842086,0.0982553
0.842109,0.0969806
0.842132,0.0953022
0.842154,0.0932334
0.842177,0.0907878
0.8422,0.0879799
0.842222,0.0848253
0.842245,0.0813398
0.842268,0.0775403
0.84229,0.0734441
0.842313,0.0690693
0.842336,0.0644345
0.842358,0.0595586
0.842381,0.0544614
0.842404,0.0491629
0.842426,0.0436836
0.842449,0.0380443
0.842472,0.0322662
0.842494,0.0263707
0.842517,0.0203795
0.84254,0.0143145
0.842562,0.00819783
0.842585,0.00205152
0.842608,-0.00410221
0.84263,-0.0102411
0.842653,-0.016343
0.842676,-0.0223858
0.842698,-0.0283475
0.842721,-0.0342063
0.842744,-0.0399405
0.842766,-0.0455288
0.842789,-0.0509502
0.842812,-0.0561838
0.842834,-0.0612095
0.842857,-0.0660071
0.84288,-0.0705574
0.842902,-0.0748414
0.842925,-0.0788406
0.842948,-0.0825374
0.842971,-0.0859144
0.842993,-0.0889552
0.843016,-0.091644
0.843039,-0.0939656
0.843061,-0.0959057
0.843084,-0.0974509
0.843107,-0.0985883
0.843129,-0.0993062
0.843152,-0.0995935
0.843175,-0.0994401
0.843197,-0.098837
0.84322,-0.0977758
0.843243,-0.0962495
0.843265,-0.0942518
0.843288,-0.0917773
0.843311,-0.0888221
0.843333,-0.0853829
0.843356,-0.0814575
0.843379,-0.0770451
0.843401,-0.0721454
0.843424,-0.0667597
0.843447,-0.0608901
0.843469,-0.05454
0.843492,-0.0477136
0.843515,-0.0404163
0.843537,-0.0326547
0.84356,-0.0244362
0.843583,-0.0157696
0.843605,-0.00666442
0.843628,0.00286851
0.843651,0.0128175
0.843673,0.0231698
0.843696,0.0339116
0.843719,0.0450281
0.843741,0.0565038
0.843764,0.0683219
0.843787,0.080465
0.84381,0.0929146
0.843832,0.105651
0.843855,0.118655
0.843878,0.131906
0.8439,0.14538
0.843923,0.159057
0.843946,0.172913
0.843968,0.186924
0.843991,0.201067
0.844014,0.215315
0.844036,0.229644
0.844059,0.244027
0.844082,0.258439
0.844104,0.272852
0.844127,0.287238
0.84415,0.301572
0.844172,0.315824
0.844195,0.329967
0.844218,0.343972
0.84424,0.357811
0.844263,0.371456
0.844286,0.384879
0.844308,0.39805
0.844331,0.410942
0.844354,0.423526
0.844376,0.435775
0.844399,0.447659
0.844422,0.459153
0.844444,0.470228
0.844467,0.480858
0.84449,0.491016
0.844512,0.500676
0.844535,0.509813
0.844558,0.518403
0.84458,0.526419
0.844603,0.53384
0.844626,0.540641
0.844649,0.546802
0.844671,0.5523
0.844694,0.557115
0.844717,0.561228
0.844739,0.56462
0.844762,0.567272
0.844785,0.569169
0.844807,0.570294
0.84483,0.570633
0.844853,0.570172
0.844875,0.5689
0.844898,0.566804
0.844921,0.563875
0.844943,0.560104
0.844966,0.555484
0.844989,0.550008
0.845011,0.543671
0.845034,0.53647
0.845057,0.528402
0.845079,0.519466
0.845102,0.509664
0.845125,0.498996
0.845147,0.487465
0.84517,0.475078
0.845193,0.461838
0.845215,0.447755
0.845238,0.432835
0.845261,0.417091
0.845283,0.400533
0.845306,0.383174
0.845329,0.365028
0.845351,0.346112
0.845374,0.326442
0.845397,0.306037
0.84542,0.284916
0.845442,0.263101
0.845465,0.240614
0.845488,0.217478
0.84551,0.193719
0.845533,0.169362
0.845556,0.144435
0.845578,0.118965
0.845601,0.0929832
0.845624,0.0665194
0.845646,0.039605
0.845669,0.012273
0.845692,-0.0154434
0.845714,-0.0435094
0.845737,-0.0718899
0.84576,-0.100549
0.845782,-0.129449
0.845805,-0.158552
0.845828,-0.187821
0.84585,-0.217217
0.845873,-0.246699
0.845896,-0.276227
0.845918,-0.305762
0.845941,-0.335263
0.845964,-0.364687
0.845986,-0.393994
0.846009,-0.423141
0.846032,-0.452087
0.846054,-0.480791
0.846077,-0.509208
0.8461,-0.537299
0.846122,-0.56502
0.846145,-0.592329
0.846168,-0.619186
0.84619,-0.645549
0.846213,-0.671376
0.846236,-0.696627
0.846259,-0.721263
0.846281,-0.745242
0.846304,-0.768527
0.846327,-0.791079
0.846349,-0.812859
0.846372,-0.833832
0.846395,-0.85396
0.846417,-0.873209
0.84644,-0.891544
0.846463,-0.908933
0.846485,-0.925341
0.846508,-0.94074
0.846531,-0.955097
0.846553,-0.968385
0.846576,-0.980576
0.846599,-0.991644
